id,utc_offset,rsvp_limit,headcount,yes_rsvp_count,duration,photo_url,visibility,waitlist_count,created,maybe_rsvp_count,how_to_find_us,event_url,name,time,updated,status,group_id,group_created,group_group_lon,group_join_mode,group_name,group_urlname,group_group_lat,group_who,venue_id,venue_zip,venue_country,venue_localized_country_name,venue_city,venue_address_1,venue_lon,venue_name,venue_state,venue_lat,venue_repinned,fee_amount,fee_accepts,fee_label,fee_required,fee_currency,description,
"260274421","-14400000","10","0","6","19800000","https://secure.meetupstatic.com/photos/event/d/d/3/0/global_480056624.jpeg","public","0","1554204252000","0","Look for the organizer in the parking lot.","https://www.meetup.com/NJ-Hiking-and-Photography-Meetup/events/260274421/","Carris Hill and Wyanokie High Point Loop","1557057600000","1555269263000","upcoming","25972783","1505760636000","-74.1500015259","open","NJ Hiking and Photography Meetup","NJ-Hiking-and-Photography-Meetup","41.0699996948","Hiking Photographers","26117079","07456","us","USA","Ringwood","150 Snake Den Rd","-74.322820","The New Weis Center for Education, Arts & Recreation","NJ","41.069810","True", , , , , ,"<p>GPS:[masked], [masked]</p> <p>We will be taking the Carris Hill and Wyanokie High Point Loop rated as Moderate-Strenuous at 6 miles taking 4 hours by the NYNJTC of which I am a member. This is not an easy hike by any means; you should be in good shape to take it! I encourage others to join/contribute to the NYNJTC as their volunteers maintain many of the hiking trails in the NY/NJ area.</p> <p><a href=""https://www.nynjtc.org/hike/carris-hill-and-wyanokie-high-point-loop-weis-ecology-center"" class=""linkified"">https://www.nynjtc.org/hike/carris-hill-and-wyanokie-high-point-loop-weis-ecology-center</a></p> <p>Note the early start time: 8AM sharp. Expect us to take at least 5 hours to complete the hike including stops for photography. Members only for the hike please, so as to keep the group at its relatively small limit of 10 people.</p> <p>Any significant forecast for rain or significant heat will cause the hike to be canceled by 2 hours in advance (6AM). Please check to make sure that it hasn't been canceled prior to heading out. Look for the organizer in the parking lot. Enter the GPS coordinates (above) into Google Maps for directions.</p> <p>Make sure that you read and understand the group description prior to signing up for the meetup. By signing up and joining the meetup, you acknowledge that you read, understand, and agree with the meetup rules described in the group description.</p>",
"260784636","-10800000", ,"0","12","32400000","https://secure.meetupstatic.com/photos/event/5/c/6/d/global_480563661.jpeg","public","0","1555773321000","0", ,"https://www.meetup.com/meetup-group-TrMHlZOT/events/260784636/","Solo Photography Challenge #1 - LOOKING UP","1557054000000","1556758883000","upcoming","31666193","1555555039000","-63.5699996948","open","Halifax Digital Photography Meetup","meetup-group-TrMHlZOT","44.6500015259","Members", , , , , , , , , , , , , , , , ,"<p>Topic of the Challenge - Looking Up</p> <p>This Solo Challenge begins Today and Ends May 5, 2019 at 5pm AST (ignore the form dates, they are not meant for multi day events)<br/>Our first challenge for those interested will be photographs taken in a vertical orientation. This means camera pointed UP.<br/>Your shot MUST contain at least one object and use the sky as your background. Be creative and enjoy yourself, it is not a contest.</p> <p>Rules:<br/>(1) Participants must submit TWO (2) photos. One being the photo they wish to submit, and another less favourable shot of the same scene.<br/>(2) No graffiti, and absolutely no dangerous locations<br/>(3) Images overly edited in post will be rejected.<br/>(4) There will be no Meet Up for this Challenge.</p> <p>Email your 2 photo submission to me at [masked]<br/>Subject line should read ""Solo Challenge 1"".<br/>Include your name and the name or description of your shot. (Your name will not appear when uploaded for review). Please indicate whether your name can be added after photos have been reviewed.<br/>A link to submissions will be posted after the closing date.</p> <p>Enjoy</p>",
"260770479","36000000", ,"0","5","37800000","https://secure.meetupstatic.com/photos/event/6/5/2/f/global_480685903.jpeg","public","0","1555713404000","0", ,"https://www.meetup.com/Street-Photography-of-Sydney/events/260770479/","Wings over Illawarra Aero Show – Albion Park","1557007200000","1556175407000","upcoming","25457587","1502512172000","151.210006714","open","Street Photography of Sydney","Street-Photography-of-Sydney","-33.8699989319","Members","26142937", ,"au","Australia","Haymarket", ,"151.207930","Central", ,"-33.883730","True", , , , , ,"<p>One of Australia’s biggest and best air shows. See exciting aerobatic displays by dozens of high performance planes as they soar overhead for most of the day. A great photo challenge! Also wander through large displays of vintage and classic aircraft, aircraft machinery and historical items on the ground. We will have good free access to most of these. More great photo opps!</p> <p>Please go to website AND BOOK YOU TICKET SO AS TO PREVENT BEING HELD UP IN LONG QUEUES AT ENTRY GATES.<br/>(The train departs Platform 25 at 8.29 am so please ensure you meet at top escalators 8.00 am)</p> <p>See Website for full details of attractions and cost;<br/><a href=""https://www.wingsoverillawarra.com.au"" class=""linkified"">https://www.wingsoverillawarra.com.au</a></p> <p>The tickets for the are $50.00 if purchased beforehand on-line, or $60.00 if purchased on the day. Pensioner Card Holder $40.00.</p> <p>MEET AT CENTRAL STATION at the top of the escalators to Platform 25 (ELIZABETH STREET ENTRANCE) as we will all go down to the platform together prior to the departure of the train at 8.29am.</p> <p>Going by train is the most economical as the event is only about 100m from Albion Park station. The train arrives at Albion Park at 10.35am. The show finishes at 4:30 and we will then catch the train back to Sydney, probably arriving back somewhere between 6:30 and 7:00pm.</p>",
"261138391","-14400000", ,"0","3","7200000", ,"public","0","1556900724000","0","Meet in the parking lot by the volleyball court, back of the park, not Marina, near shelters 9 and 10.  Near the butterfly garden.","https://www.meetup.com/Florida-Center-Creative-Photography/events/261138391/","Sunday Morning Photowalk at John Chesnut Park","1557059400000","1556900724000","upcoming","1343044","1230218609000","-82.6399993896","approval","Florida Center for Creative Photography","Florida-Center-Creative-Photography","27.8400001526","FCCP Members","695421","34685","us","USA","Palm Harbor","2200 E Lake Rd","-82.709210","John Chesnut Park","FL","28.096342","True", , , , , ,"<p><img src=""http://photos1.meetupstatic.com/photos/event/d/c/2/5/600_431336357.jpeg"" /></p> <p>Every other Sunday morning we will meet at a local park to explore our ""wild"" side. Wear comfortable walking shoes. The trips will not be strenuous but may involve walking distances of one to two miles. Today we are going to explore Chesnut Park in Palm Harbor.</p> <p>There are one or two Great Blue Heron nests we may be able to photograph, birds should be on their nests. Shorebirds and waders are common under these conditions. I've often seen Bald Eagles, Barred Owls, Wood Storks and Red-shouldered hawks in the area as well. Deer may also bee seen, so keep your eyes open</p> <p><img src=""https://secure.meetupstatic.com/photos/event/8/0/f/1/600_461373009.jpeg"" /></p> <p><img src=""http://photos1.meetupstatic.com/photos/event/4/b/d/0/600_6739408.jpeg"" /></p> <p>We'll meet at the very back parking lot by the volley ball court. This is near Shelters 9 &amp; 10. You can read more about (<a href=""http://www.pinellascounty.org/park/04_Chesnut.htm"" class=""linkified"">http://www.pinellascounty.org/park/04_Chesnut.htm</a>) Chesnut Park at the County site.</p> <p><img src=""https://secure.meetupstatic.com/photos/event/8/0/f/d/600_461373021.jpeg"" /></p> <p>Upcoming 2019 FCCP PhotoTours</p> <p>Yellowstone/Tetons Wildlife with Fall Colors — September 2019</p> <p>Fall Colors &amp; Lighthouses, Acadia National Park/Portland — October 2019</p> <p>Polar Bears &amp; Northern Lights, Churchill, MB — Oct/Nov 2019</p> <p>My Recommended Retailers</p> <p>Where you buy your gear matters. You expect to get what you ordered and you want to pay a low price for it. The retailers I recommend below are the ones I trust for my own purchases.</p> <p>B &amp; H Photo and Video (<a href=""http://www.bhphotovideo.com/c/buy/Great-Deals/ci/16478/N/4280521071?BI=4308&amp;KW=&amp;KBID=4736"" class=""linkified"">http://www.bhphotovideo.com/c/buy/Great-Deals/ci/16478/N/4280521071?BI=4308&amp;KW=&amp;KBID=4736</a>)</p> <p>Adorama - The Photography People (<a href=""http://www.adorama.com/?kbid=64386"" class=""linkified"">http://www.adorama.com/?kbid=64386</a>)</p> <p>Lensrentals.com — Rent the Best Cameras &amp; Lenses Available ( <a href=""http://www.pjatr.com/t/TUJGRktHSkJGS0dJS0xCRkpOSkVN"" class=""linkified"">http://www.pjatr.com/t/TUJGRktHSkJGS0dJS0xCRkpOSkVN</a> )</p> <p>Bringing you the activities and this site is now a full time job (typically 60-80 hours per week). Thus, I depend on membership fees and on the commissions received from you using the links on this site to make any purchase. My family and I are grateful for your support! - Jeff</p> <p><img src=""http://photos4.meetupstatic.com/photos/event/9/8/4/8/event_450818984.jpeg"" /></p>",
"260954268","-14400000","7","0","5","3600000","https://secure.meetupstatic.com/photos/event/c/9/2/2/global_480771490.jpeg","public","0","1556317822000","0", ,"https://www.meetup.com/RISING-TOGETHER-EXPLORE-EXPAND-SHARE/events/260954268/","meditation in Wertheim National Wildlife Refuge","1557664200000","1556977414000","upcoming","6269682","1355754919000","-73.3700027466","open","RISING TOGETHER! Hike , Explore , Expand & Share!","RISING-TOGETHER-EXPLORE-EXPAND-SHARE","40.8199996948","active & interesting people","26190851","11967","us","USA","Shirley","340 Smith Rd","-72.879900","Wertheim National Wildlife Refuge","NY","40.793100","True", , , , , ,"<p>This workshop will be a guided meditation. Using breathing to relax your muscles and silence your mind while reducing stress and anxiety. Followed by some Qi Gong exercises to cultivate life force and circulate energy thru out the body. let me know if anyone has any questions. If you plan on attending Please be on time and if we have started our mediation please do not interrupt us.</p>",
"261034008","-14400000", ,"0","4","18000000","https://secure.meetupstatic.com/photos/event/c/8/9/5/global_480891349.jpeg","public","0","1556590118000","0","Look for the cars with bikes on them. :)","https://www.meetup.com/Hiking-with-cameras/events/261034008/","Let's Ride!!","1557059460000","1556590118000","upcoming","1789948","1298732526000","-82.6100006104","open","Hiking with cameras","Hiking-with-cameras","35.5800018311","Photographic hikers","26106842","28704","us","USA","Arden","301 Long Shoals Rd","-82.549385","Ingles Markets Inc","NC","35.479908","False", , , , , ,"<p>From Kevin T George<br/>Let's ride the Swamp Rabbit Trail! Organizing a bike ride for a bunch of hikers is a challenge. There are potentially so many different skill levels. I'd like for us to be able to ride together so I'm going to try to provide some guidelines to support that notion. Please do not take offense unless you are a masochist, then by all means.</p> <p>This is neither a social/ice cream ride nor a hardcore fitness ride. Meaning, you should be able to ride about 10 miles with no more than 1 SHORT break and maintain a speed of at least 10 miles an hour. If not, build up some stamina and join us next time. (I think I ride about 12 mph but am in no hurry.) If you are zoomy-zoomy bike rider, please pick another ride. This is not the venue to demonstrate your prowess.</p> <p>We will meet at Ingle's at 8:31 and head out no later than 8:45. Sorry in advance if you're late. We may be able to carpool by putting more bikes on cars with extra room on their carriers. If you're renting, certainly you can ride with someone else. I don't know if the bike rental shops are open on Sunday, but please make arrangements in advance so you don't get skunked, disappointed or delay the start of the ride.</p> <p>From Ingle's we will drive to Travelers Rest - 1 Grandview Way, Travelers Rest, SC 29690. This may not be the exact address but it's within a stone's throw of where we'll begin. We'll park by the cemetery.</p> <p>The trail is very flat with a few mild inclines. We will ride somewhere between 20 and 25 miles. The trail is easy to follow. If you want to ride less, you should be able to find your way back to the starting point without difficulty. There are restrooms along the way and places to get a drink.</p> <p>I'm sure many of you will have questions that I probably can't answer but please don't let that dissuade you from sending them to me. You probably have an abundance of suggestions as well. Please send those along. Most will be ignored.</p> <p>Helmets are requested but not required by me. I don't know what the state laws are.</p> <p>Repast afterward for those interested.</p> <p>Whiners are not welcome on this ride.</p> <p>Please be patient with everyone - me especially - since this is new territory for this meetup.</p> <p>Fun is MANDATORY!!!</p> <p>TTFN</p>",
"260383837","-18000000", ,"0","4","28800000","https://secure.meetupstatic.com/photos/event/5/8/0/e/global_480142542.jpeg","public","0","1554501755000","0", ,"https://www.meetup.com/precisioncamera/events/260383837/","Studio Lighting Bootcamp","1557064800000","1554501755000","upcoming","1063597","1205516592000","-97.7300033569","open","Precision Camera & Video","precisioncamera","30.3500003815","Photographers","17032712","78757","us","USA","Austin","2438 West Anderson Lane","-97.730965","Precision Camera & Video","TX","30.357952","False","149.0","cash","Price","0","USD","<p>Before you can attend this workshop, you must first pay &amp; register here: <a href=""https://www.precision-camera.com/studiobootcamp/"" class=""linkified"">https://www.precision-camera.com/studiobootcamp/</a></p> <p>Are you interested in using strobe photography to take portraits but don’t know where to start? In this one-day bootcamp, we will start from the very beginning and progress to a three light setup photographing a model. We’ll start the day off in a lecture setting covering the basics of studio lighting.</p> <p>Topics include<br/>• The different types of lighting equipment available for the studio<br/>• How to safely operate studio lighting equipment<br/>• The difference between LED, CFL and strobe technologies<br/>• A look at the different types of modifiers available – umbrellas, softboxes, etc. and how they change the look of a photo<br/>• What is sync speed and why it is important<br/>• Various methods to connect your camera to strobe lights<br/>From there we will move into a hands-on workshop environment setting up the studio and photographing a model. We will start with a one light set up and add lights one at a time to create a classic three light portrait.</p> <p>Concepts covered in the workshop are<br/>• Placement of lights to control the look of the photograph<br/>• How to use lighting modifiers to change the quality of the light<br/>• Using a light meter to improve exposure accuracy<br/>• Posing your subject for a more flattering look<br/>• Interacting with your subject to make them comfortable</p> <p>Everyone in the class will have the opportunity to photograph a model in each lighting setup. The class is limited to 10 students.</p> <p>Equipment Required<br/>• DSLR or Mirrorless camera with charged batteries<br/>• Clear Memory Cards<br/>• Any and all lenses you hope to use</p> <p>About the Instructor<br/>Scott is a photographer based out of Cedar Park, Texas. He has a studio in his home and runs Scott D Photography with his wife, Jennifer. Scott fell in love with photography about 10 years ago while working in Chicago and began the long journey of learning all he could. His favorite subject continues to be the concept of ""urban decay"" and his business focuses on family and children portraiture.</p> <p>Scott loves two things about photography. First, you can never learn it all. Second, the industry is brimming with other professionals willing and enthusiastic about guiding you through your next photographic adventure. Teaching has always been a passion for Scott, and he's thrilled to continue that passion.</p>",
"260313949","-18000000","8","0","19","7200000", ,"public","4","1554311570000","0","Meet by the gate.  Use the address given to get to this location.  (This is where Cass Ave changes to Bluff Rd).","https://www.meetup.com/Naperville-Photography-Meetup/events/260313949/","Long Exposure Photos at Waterfall Glen","1557064800000","1554311832000","upcoming","18213912","1416928921000","-88.1200027466","open","Naperville Photo Group","Naperville-Photography-Meetup","41.7400016785","Members","26292863","60439","us","USA","Lemont","9899 Cass Avenue","-87.960220","9899 Cass Avenue","IL","41.708400","True", , , , , ,"<p>We'll be taking photos of the waterfalls at waterfall glen, using slow shutter speeds to get the silky smooth water. Bring your camera, tripod, neutral density (ND) filter, and remote cable release (you can also use your timer). I have a few spare Yongnuo triggers for Canon and Nikon, and a few spare (77mm) ND filters of varying density that can be borrowed for this.</p> <p>For the ND filter, you will probably want something that's a 2 or 3-stop filter. You can go as high as a 10-stop, but shouldn't need anything beyond that.</p> <p>Models are welcome to join us. There are many places around the area that could be used for backdrops for portraits. Dress can be whatever the models like, nothing specific. We can try some photos in/near the water as well (if the weather permits). Since this is a long exposure waterfall shoot, the first 30-45 minutes or so will be for photographing waterfalls (so we aren't getting in each other's shots) and then the remainder of the time can be for whatever (waterfalls or portraits). I will have a changing tent available if models want to bring different outfits. There will not be an MUA for this. Models will be responsible for their own makeup.</p> <p>Please keep lighting equipment to a minimum. Ideally, just a flash and small diffuser or small softbox on a stand. No large softboxes. You will need to carry your equipment with you.</p> <p>IMPORTANT: Parking is VERY LIMITED at the meetup point given on the map. There is a larger parking lot but you will have to walk a bit to get to the meetup point. If need be we can maybe shuttle some people in/out from the main parking lot. Please use the address given to get right to the spot where we will be meeting (If you just put in Waterfall Glen into your GPS, it will probably put you at the wrong spot and you will have to walk a considerable amount).</p> <p>*** NOTE: Priority will be giving to those who did not attend the previous waterfall shoot(s). The organizer reserves the right to place people at the end of the wait list if they have already attended one of these.</p> <p>If you have any questions, please post a comment below. Models can add themselves. This is a free event. Please keep in mind that this is a public place so there maybe be other people present in the park/area. I am going to keep the number small and will adjust as necessary. I will probably do more of these shoots in the future if you don't get a spot for this one.</p>",
"258961807","-14400000", ,"0","5","5580000","https://secure.meetupstatic.com/photos/event/c/0/c/1/global_478669345.jpeg","public","0","1550155687000","0", ,"https://www.meetup.com/Monmouth-Camera-Club/events/258961807/","Belmar Kite Festival ","1557063000000","1556627330000","upcoming","16716352","1409537571000","-74.1100006104","approval","Monmouth  Camera Club","Monmouth-Camera-Club","40.4000015259","Photographers","26173713", ,"us","USA","Belmar","3rd Ave","-74.015300","3rd Avenue","NJ","40.184757","False", , , , , ,"<p>Although the Kites fly later on, I would like to get a parking place and have time to setup. We can meet on 3rd Avenue Beach.</p>",
"260306394","3600000","50","0","50","25200000","https://secure.meetupstatic.com/photos/event/6/0/8/0/global_480084704.jpeg","public","18","1554294607000","0","Leon 07950125826","https://www.meetup.com/London-Explorers/events/260306394/","Great Missenden to Speen","1557045000000","1554294607000","upcoming","2491582","1316112795000","-0.159999996424","open","London Explorers - Walks, Hikes, Socials","London-Explorers","51.5200004578","Members","12995402", ,"gb","United Kingdom","London","Marylebone Station","-0.162886","London Marylebone Station", ,"51.522526","False","5.0","cash","Price","0","GBP","<p>Walk length 10 miles/16km approx. Circular.</p> <p>For this walk we are going to visit the small Chiltern town of Great Missenden and surrounding countryside to the small village of Speen.</p> <p>Walk Description</p> <p>The town is famous for being the home of the late Roald Dahl, the famous children's writer and contains a number of building dating back as far as the 14th century.</p> <p>This picturesque walk goes across footpaths through a mixture of woods and open farm land.</p> <p>Walk cost: £5.00 cash on the day (meetup, organizer fee).<br/>Train from London approx £12.30 but with group save or network railcard discount should be about £8.20.</p> <p>Lunch and Finish</p> <p>Please bring a packed lunch and water for the walk. Our walks usually finish at about 4.30pm and include a 30 min lunch stop, however the time may be earlier or later than this depending on the weather and pace (we have a relaxed pace which includes sightseeing and photography).</p> <p>Transport &amp; Meeting</p> <p>Meet at Great Missenden station from 10.45am for walk to start at 11.00am after the train from London arrives.</p> <p>Train from London : The 9.57am train from London Marylebone gets to Great Missenden for 10.38am. I would suggest meeting outside the WHSmith shop at London Marylebone from 9.30am to give you time to meet others for any group save tickets (see picture below). Please note the organizer will not be taking the train from London Marylebone but will meet you at Great Missenden.</p> <p>See National Rail Enquiries (<a href=""http://www.nationalrail.co.uk/"" class=""linkified"">http://www.nationalrail.co.uk/</a>)</p> <p>Car: If you are driving I would suggest parking in some of the council car parks such as Buryfields Car Park, Link Road, HP16 9AE, which is a short walk from the railway station or the railway station. These will be charged on a weekday. Free roadside parking may be available nearby (Rignall Road). Please check for restrictions and allow time to park</p> <p>Please make a note of the organizers numbers - Leon[masked].</p> <p>RSVP: If you can't make this walk please change your RSVP before the start of the walk. Please see our RSVP policy (<a href=""http://www.meetup.com/Chiltern-Explorers/pages/RSVP_for_Walks/"" class=""linkified"">http://www.meetup.com/Chiltern-Explorers/pages/RSVP_for_Walks/</a>).</p> <p>Weather: See BBC Weather (<a href=""http://www.bbc.co.uk/weather/"" class=""linkified"">http://www.bbc.co.uk/weather/</a>)<br/>Please see our weather policy (<a href=""http://www.meetup.com/Chiltern-Explorers/pages/Weather/"" class=""linkified"">http://www.meetup.com/Chiltern-Explorers/pages/Weather/</a>)</p> <p>Dog Policy: As a group we allow and enjoy dogs on our walks, however we do ask dog owners to read our dog policy (<a href=""http://www.meetup.com/Chiltern-Explorers/pages/Dog_Policy/"" class=""linkified"">http://www.meetup.com/Chiltern-Explorers/pages/Dog_Policy/</a>)</p> <p>Walking Safety</p> <p>Walking is a great way to keep fit and generally very safe; however it does contain an element of risk. Before going on any of these walks you need to be reasonably fit and be prepared to be responsible for your own safety. You must wear appropriate clothing such as proper walking boots, warm and wet weather clothing and carry sufficient food and water and with winter light a small torch is also useful. Please see our Terms and Conditions (<a href=""http://www.meetup.com/Chiltern-Explorers/pages/Terms_and_Conditions/"" class=""linkified"">http://www.meetup.com/Chiltern-Explorers/pages/Terms_and_Conditions/</a>)</p>",
"260764037","7200000","50","0","33","10800000", ,"public","0","1555697014000","0","The café is right outside of Odenplan station. Once you're inside the café, find us downstairs!","https://www.meetup.com/Stockholm-Creative-People-Meetup/events/260764037/","Creative People of Stockholm Fika","1557043200000","1556821491000","upcoming","20034046","1465070973000","18.0699996948","open","Stockholm Creative People Meetups","Stockholm-Creative-People-Meetup","59.3300018311","Creatives","24600199", ,"se","Sweden","Stockholm","Karlbergsvägen 10, 113 27","18.049734","Espresso House Odenplan", ,"59.343197","False", , , , , ,"<p>Showcase your creative work! Please feel free to bring some of your creative work and present it to the group. You can either bring it in physical form or simply present it verbally. This is of course optional. You are welcome to join the fika nonetheless!</p> <p>We normally meet up for a friendly fika to get to know each other. While this is a casual fika session, we aim to add one topic each week. The topic of this week is:</p> <p>Recommend one piece of creative work (film, photo, artist etc) that holds a particular value in your current creative journey. If it is physical work, please bring it with you!</p> <p>People of all creative fields are welcome to join. Whether if you are into creative writing, filmmaking, painting, photography, performing, designing, or just have a general interest in creativity, we would love to meet you.</p> <p>This is a meetup group for the creative people of Stockholm who are looking for companionship of other creatives.</p> <p>--------------------</p> <p>Kindly RSVP only if you are certain you can make it. Please update your RSVP accordingly and as soon as possible to make room for those that can make it and are on the waiting list. Habitual ""no shows"" will be removed from the group.</p> <p>P.S. We have a private Facebook group (<a href=""https://www.facebook.com/groups/1645691082408005/"" class=""linkified"">https://www.facebook.com/groups/1645691082408005/</a>), please join it if you have attended this event.</p>",
"xwmrwqyzhbhb","-14400000","10","0","6","7200000", ,"public","0","1555589249000","0","Exact directions will be given near event time. Event is weather dependent. Have to have good light and blue skies for this one.","https://www.meetup.com/Wildlife-Photography-Workshops/events/260726898/","Blue Heron Rookery Photography","1557064800000","1555770956000","upcoming","30641376","1543861660000","-83.9199981689","open","Wildlife Photography Workshops","Wildlife-Photography-Workshops","42.6199989319","Members","26333311", ,"us","USA","Whitmore Lake", ,"-83.743830","Whitmore Lake","MI","42.439480","True", , , , , ,"<p>There is a little known easy to get to Blue Heron rookery in full sunlight great conditions perfect for some easy photography, to test your telephoto lenses, to get help with camera composition and settings, overall a great place to do a workshop. And it's free! If you want to make a donation for our group to stay on meetup; and get educational about our wildlife through photography, this is the place you want to come and show your appreciation, it's all up to you. 8 people limit per Sunday.<br/>I have practically lived with Michigan wildlife my entire years of being outdoors. Had a deep passion to find them and study them, anything wild.That is why I hate zoos and anything that takes away an animals full freedom. So come have fun. This workshop will be repeated every other week through the blue heron's nest life, unless another date event interferes.s</p>",
"260630188","28800000","16","0","6","5400000","https://secure.meetupstatic.com/photos/event/2/c/a/e/global_476231438.jpeg","public","0","1555292250000","0","Call Cyrus if Lost . 0411166034","https://www.meetup.com/Perth-Learn-Photography/events/260630188/","Learn to Take Better Photos - Heathcote Cultural Precinct","1557021600000","1555292250000","upcoming","22237873","1486262406000","115.839996338","open","Perth Learn Photography","Perth-Learn-Photography","-31.9599990845","Photographers","26240944", ,"au","Australia","Applecross","58 Duncraig Rd","115.842250","BWG Steakhouse", ,"-32.003143","False","19.0","paypal","Price","1","AUD","<p>Location is Heathcote Cultural Precinct. Please navigate with your GPS to BWS Steakhouse. We will meet outside the entrance at 10 am sharp.</p> <p>Perfect for beginners, people who have just bought a camera and those wishing to learn how to shoot better using manual settings. 90 mins of fun and learning in a small group.</p> <p>Do you want to improve your general photo taking skills?</p> <p>From learning about landscape photography to easy ways to take better photos of people and landscapes.</p> <p>FUN WALKABOUT</p> <p>This photo walkabout will be fun and active interactive learning. Where questions will be answered by professional Portrait and Landscape photographer Cyrus from Lighthouse Photography. Covering the basics of photography and more.</p> <p>TOPICS TO COVER</p> <p>Cyrus prefers an interactive approach, so if you need clarification or guidance on a particular technique/subject please ask...</p> <p>Topics covered on the day may include...</p> <p>• How to shoot day time landscapes.<br/>• Manual settings for portraits, close-ups, and landscapes.<br/>• How to get what you want in focus.<br/>• Rules of shutter speed.<br/>• How to create bokeh (beautiful blurry backgrounds).<br/>• How to make a photo look blue or warm using white balance settings.<br/>• What does ISO do?<br/>• Finding interesting shots from challenging lighting conditions.<br/>• How to create art using creative settings and composition.<br/>• How to identify and capture beauty in a photograph.<br/>• Working with light and backgrounds.<br/>• Nature closeups &amp; interesting patterns.<br/>• How to shoot macro images</p> <p>HEATHCOTE CULTURAL PRECINCT</p> <p>• River scenes<br/>• Bush, nature &amp; potential birdlife photography<br/>• Urban buildings</p> <p>You are free to either follow the general group or to wander around and return when you have a question.</p> <p>WHAT YOU NEED</p> <p>• Closed shoes<br/>• Preferably an SLR camera, however, a smartphone camera or compact camera is ok.<br/>• Enough battery &amp; memory card space to last more than 1 hour.<br/>• No need for a tripod.<br/>• A bottle of water (optional).<br/>• 1-3 lens (if you have an SLR) and a camera bag<br/>• Bring your widest lens for landscapes, and a macro if you have one.<br/>• A mini notepad and pen (optional).</p>",
"261032668","-14400000","9","0","4","10800000","https://secure.meetupstatic.com/photos/event/d/7/c/8/global_476335240.jpeg","public","0","1556585882000","0","Meet inside the Marriott on the first floor by the Starbucks ","https://www.meetup.com/Photoworks/events/261032668/","Black and White in Boston","1557064800000","1556886794000","upcoming","1618689","1269292505000","-70.9599990845","open","Photography Workshops","Photoworks","42.2099990845","Photographers","719183","02109","us","USA","Boston","State St","-71.054310","Long Wharf Marriott","MA","42.359257","True","75.0","wepay","Price","1","USD","<p>Whether you are interested in fine art photography or street shots, monochrome is a great option, but getting a good black and white image requires a degree of skill and knowledge. You need to be able to see the scene in black and white, because not all images make good black and white subjects . A stunning color image can look flat and drab in black and white, whereas an image that would look awful in color can produce a great contrasty black and white fine art print.</p> <p>In this workshop you will learn the secrets of ""seeing"" in black and white as we take a stroll through the streets of Boston. We will cover the techniques for recognizing the tones and contrasts that produce good monochromatic images</p> <p>A great workshop packed with excellent information and instruction for just $75. The workshop will run from 10am tuntil 1pm and will be limited to 8 participants.</p>",
"rlfzwqyzhbhb","-14400000","30","0","10","7200000","https://secure.meetupstatic.com/photos/event/2/9/2/e/global_480730542.jpeg","public","0","1556161813000","0","We will gather infront of the Chelsea Hotel at 33 Gerrad St West","https://www.meetup.com/Explore-Toronto-Downtown/events/260980893/","Explore Victorian Toronto – Walking Tour ","1557064800000","1556161814000","upcoming","31358624","1552265887000","-79.3600006104","open","Explore Toronto Downtown - Walking Tours","Explore-Toronto-Downtown","43.7400016785","Members","26311603","M5G 1Z4","ca","Canada","Toronto","33 Gerrard St W","-79.383072","33 Gerrard St W","ON","43.658363","True", , , , , ,"<p>Join us for a tour in Downtown Toronto! We will visit Allan Gardens, Toronto Necropolis, and Riverdale Farm. This is a great way of visiting some of Toronto’s iconic places. We will show you around as a local.</p> <p>We will meet in front of the Chelsea Hotel, and we will start our tour by walking on Gerrard St. We will see some interesting places along the way, but our first stop is going to be at Allan Gardens. Enjoy a collection of flora from around the world housed in a cast-iron and glass building dating to 1910.</p> <p>Our next stop will be the Toronto Necropolis, one of the city’s oldest and most historic cemeteries featuring Gothic architecture and the tombs of many important Torontonians. After our visit we will take a break and we will go to our next stop.</p> <p>We will walk to Riverdale Farm (our last stop), were you can get a first-hand experience of farm life in downtown Toronto. We will see a variety of animals, vegetable and herbs gardens. After the tour is over feel free to stay and chat with other members of the meetup!</p> <p>THIS TOUR INCLUDES:<br/>• Allan Gardens<br/>• Cabbage Town<br/>• Toronto Necropolis<br/>• Riverdale Farm</p> <p>WHEN AND WHERE TO MEET?<br/>10:00 am – Chelsea Hotel (Meeting in front of the lobby at 33 Gerrard St W)</p> <p>PAYMENT:<br/>Free --&gt; NOTE: Our tours guides are independent, freelancers or volunteers and they do the tour for free. However, if you enjoy the experience, tips are welcome. There is no obligation, but by tipping the tour guide you will help us to pay the meetup fees and keep the tours running.</p> <p>WHAT TO BRING?<br/>Comfortable clothes, water, and camera</p> <p>CONTACT INFO:<br/>- Cell phone[masked]<br/>- or Meetup message</p>",
"wvvbwpyzhbhb","19800000","10","0","10","25200000","https://secure.meetupstatic.com/photos/event/6/6/c/9/global_472226313.jpeg","public","3","1529583279000","0", ,"https://www.meetup.com/basic-photography-workshop-for-beginers/events/259660243/","Basic Photography Workshop for Beginers","1557030600000","1529583279000","upcoming","28279228","1524665038000","80.2699966431","open","Basic Photography Workshop for Beginers","basic-photography-workshop-for-beginers","13.0900001526","Members", , , , , , , , , , , , , , , , ,"<p>People can learn the basics of photography and techniques will be discussed and shared with each other. Basic DSLR equipment to be present to study the functions and learn the technical concepts of photography.</p>",
