id,utc_offset,rsvp_limit,headcount,yes_rsvp_count,duration,photo_url,visibility,waitlist_count,created,maybe_rsvp_count,how_to_find_us,event_url,name,time,updated,status,group_id,group_created,group_group_lon,group_join_mode,group_name,group_urlname,group_group_lat,group_who,venue_id,venue_zip,venue_country,venue_localized_country_name,venue_city,venue_address_1,venue_lon,venue_name,venue_state,venue_lat,venue_repinned,fee_amount,fee_accepts,fee_label,fee_required,fee_currency,description,
"wsbjvqyzhbnb","-14400000", ,"0","3","7200000", ,"public","0","1553832757000","0", ,"https://www.meetup.com/ZorkasPhotoBeginners/events/260930578/","Technology and Digital Arts Networking","1557529200000","1556240450000","upcoming","3057072","1325870025000","-73.9800033569","open","Photo Industry","ZorkasPhotoBeginners","40.7200012207","Happy Shutterbugs","24102437", ,"us","USA","New York","45 East 33rd Street (b/t Park Ave & Madison Ave)","-73.934547","The Ainsworth","NY","40.814690","True", , , , , ,"<p>New York has so many innovators and content creators in digital media. Yet, so much more can happen if the community is closer and when one can find those who can advance the fields.</p> <p>Digital artist whether it be Meow Wolf style artist, wearable designers, YouTubers, filmmakers, vloggers, performance artist, fashion creators, bloggers, etc. to network and share ideas. In a casual setting. If you are in the business side of the industry that is looking to sponsor, invest, or partner with digital artist than you are welcome to come.</p> <p>Please make sure to RSVP here, <a href=""https://www.eventbrite.com/e/technology-and-digital-arts-networking-tickets-56387654994"" class=""linkified"">https://www.eventbrite.com/e/technology-and-digital-arts-networking-tickets-56387654994</a> an RSVP on Meetup does not count as an actual RSVP.</p> <p>Also, if you have a product you would like to demo please email [masked].</p>",
"258562291","-14400000", ,"0","7","7200000","https://secure.meetupstatic.com/photos/event/5/c/8/f/global_478283695.jpeg","public","0","1548952330000","0","3rd Floor","https://www.meetup.com/PhiladelphiaPhotoLeague/events/258562291/","Movie Night - All Things are Photographable - Current Members Only","1557529200000","1548952330000","upcoming","4405642","1343396230000","-75.1200027466","approval","Philadelphia Photo League","PhiladelphiaPhotoLeague","39.9799995422","Leaguers","26133521","19107","us","USA","Philadelphia","1315 Walnut St #320","-75.162890","Culture Works","PA","39.949593","False", , , , , ,"<p>A special screening of ""ALL THINGS ARE PHOTOGRAPHABLE""</p> <p>Described as a ""poet,"" an ""athlete,"" or a ""philosopher"" of photography, Garry Winogrand harnessed the serendipity of the streets to capture the American 1960s and '70s. His Leica M4 snapped spontaneous images of everyday people, from the Mad Men era of New York to the early years of the Women's Movement to post-Golden Age Hollywood, all while observing themes of cultural upheaval, political disillusionment, intimacy and alienation. Once derided by the critics, Winogrand's ""snapshot aesthetic"" is now the universal language of contemporary image making. Garry Winogrand: All Things are Photographable is the first cinematic treatment of Winogrand's work, including selections from the thousands of rolls of film still undeveloped upon his unexpected death in 1984. Interviews with Tod Papageorge, Matthew Weiner and more attest to Winogrand's indisputable influence, both as artist and chronicler of culture, while archived conversations with Jay Maisel highlight the gruff, streetwise perspective of ""a city hick from the Bronx."" In the tradition of Robert Frank and Henri Cartier-Bresson, Winogrand's candid, psychological style transports us to a bygone world, one where image lacked the editing and control possible today.</p>",
"260483458","-21600000", ,"0","3","10800000", ,"public","0","1554836179000","0", ,"https://www.meetup.com/Red-Deer-Culture-Club/events/260483458/","FunHouse Dance Band at Bo's - ticket sales extended!","1557536400000","1556562432000","upcoming","10969642","1383599145000","-113.769996643","approval","Red Deer Culture Club","Red-Deer-Culture-Club","52.2700004578","Cultured Ones","26107620","T4R 1C5","ca","Canada","Red Deer","2310 50 Ave","-113.814926","Bo's Bar & Stage","AB","52.241380","True", , , , , ,"<p>Enjoy Central AB’s own FunHouse Dance Band playing a ""groovin’, danceable mix of hits from yesterday and today"".<br/>Thurber alumnus Morgan McKee joins singer Haeley Ginter, backed<br/>by some of Alberta’s finest players!</p> <p>Please join us for a fun filled night of music and dance at Bo’s Bar and Stage in support of the LTCHS Music Parent Society fundraising efforts.</p> <p>Tickets ($20) available in advance before Apr 24th from Nicole @[masked] or Sheri @ [masked]</p> <p>A 50/50 draw will be held at 9:00. Sue has draw tickets, but must be purchased in advance.</p>",
"260293395","-25200000", ,"0","8","7200000","https://secure.meetupstatic.com/photos/event/2/f/7/a/global_480072154.jpeg","public","0","1554248346000","0","We are inside the building on the right. ","https://www.meetup.com/createyourself/events/260293395/","GRATITUDE AS A SUPERPOWER","1557540000000","1556328351000","upcoming","27738301","1520298960000","-118.239997864","open","Create Your Self - Los Angeles chapter","createyourself","33.9700012207","Members","26241537","90028","us","USA","Los Angeles","1763 N Gower St","-118.322790","Epiphany Space","CA","34.103027","False", , , , , ,"<p>How a shift in perspective can change the course of our lives</p> <p>During our time together, Kyle will share her story and the powerful lessons and tools she now uses to live a life she only dreamed of years ago. She will cover the effects of trauma, living from passion, truth, self-inquiry, self-love and above all, Gratitude. Bring an open mind and plan to engage, as we’ll ask ourselves and each other questions, we’ll cover both challenging topics and joyful ones, all in the interest of choosing our lives and diving deep into living from a place of appreciation and abundance.</p> <p>About our Guest Speaker: KYLE HOLLINGSWORTH</p> <p>Kyle is a creative polymath, often working on many projects at once. A mother &amp; life partner, artist, designer, writer, speaker, teacher, singer/songwriter, intuitive medium, and sound healer, she lives to create and to be in service of others. She is a powerful stand for self-growth, for truth, and a passionate instigator of full self-expression.</p> <p>Kyle made her way from her home in Atlanta, Georgia to Los Angeles 25 years ago, never knowing this would be her place of rebirth. After living through decades of trauma and abuse, she reached a breaking point in 2009 where she had to choose whether to continue down a self-destructive path, or grab the reins and redirect herself to a more powerful way of living. She has spent the past ten years leaning into self-awareness, somatic therapy, spiritual practice, and facing the tough truths about the story she’d been living.</p> <p>Now, her passion is to share her experience and the wisdom she has gained through tools and lessons we can all use to live a new story. For her, it starts with gratitude. She has currently written over 1320 consecutive days of gratitude posts - a daily practice that has created a huge shift in her life. She is completing her memoir this year, and hopes to have it published by 2020. She is committed to sharing her story and inspiring others to embrace their birthright to live fully and fearlessly.</p> <p>www.kyle-creative.com</p> <p>Instagram: <a href=""https://www.instagram.com/kylecreative/"" class=""linkified"">https://www.instagram.com/kylecreative/</a></p> <p>Facebook: <a href=""https://www.facebook.com/KyleCreativeArt/"" class=""linkified"">https://www.facebook.com/KyleCreativeArt/</a></p> <p>Blog: <a href=""https://medium.com/@kylehollingsworth"" class=""linkified"">https://medium.com/@kylehollingsworth</a></p> <p>Songwriter / Vocalist / Sound Healer, Myuna Music<br/>www.myunamusic.com</p> <p>Suggested donation is: $10</p>",
"259173993","3600000","23","0","7","10800000", ,"public","0","1550795146000","0", ,"https://www.meetup.com/OneSmallStepPhotoTours/events/259173993/","Sunset & Light Painting Workshop","1557513000000","1551601361000","upcoming","31224125","1550791369000","-0.159999996424","open","OneSmallStepPhotoTours","OneSmallStepPhotoTours","51.0999984741","Members", , , , , , , , , , , ,"20.0","paypal","Price","1","GBP","<p>First up on the itinerary is capturing the sun as is slips over the horizon, whilst we get to know one another as a group. As an ice breaker, although we hope not in May, this is the perfect way to help us tailor our guidance to best suit your individual needs.</p> <p>Moving on to the next item, now the fun really starts as we demonstrate Light Painting and Steel wool spinning, talking you through all of the elements needed to create the end product ie the image.</p> <p>This workshop is designed to help you learn how light painting techniques can be used in order to free your creativity and add the wow factor to your images.</p>",
"260985496","7200000","12","0","5","7200000","https://secure.meetupstatic.com/photos/event/2/1/1/c/global_480848476.jpeg","public","0","1556443302000","0","you can't miss us: ""Sucher"" has been indicated on the windowpanes.","https://www.meetup.com/sucher/events/260985496/","Analogue Work - the aesthetics of negatives and the contact sheet as artifact","1557509400000","1556534535000","upcoming","31748905","1556400341000","13.3800001144","open","Sucher: Art of Analogue Photography","sucher","52.5200004578","Members","26353882", ,"de","Germany","Berlin","Lückstraße 23","13.491879","Lückstraße 23", ,"52.501076","True", , , , , ,"<p>Let's get together for our first ever meet up and show each other in a friendly circle, work carried out on Negatives... discuss new methods for using film for certain projects.</p> <p>A projection will be screened on new creative projects using negatives.</p> <p>Feel free to bring books on this medium or show us your dummy or older publications. If you need to scan a couple of frames to show us your work, feel free to bring them along.</p> <p>Coffee and Tea are always ready to be served. Feel free to bring your own drinks as we all get ready for a blast to the weekend.</p>",
"260853465","7200000", ,"0","5","12600000", ,"public","0","1556032025000","0", ,"https://www.meetup.com/Creative-People-Film-art-photography-And-More/events/260853465/","Meet creatives #Breda","1557509400000","1556032820000","upcoming","20203121","1468970424000","4.76999998093","open","Breda creative community: Video, photo, Graphic design ...","Creative-People-Film-art-photography-And-More","51.5800018311","creative fellows","24235669", ,"nl","Netherlands","Breda","Pasbaan 7, 4811","4.781871","Café Het Hijgend Hert", ,"51.589546","False", , , , , ,"<p>You want to share your experience as a creative, ask advices or just have a drink with cool people ...</p> <p>What about a meetup the 10th of Mai?</p> <p>For the ones who could not attend the previous events, this meetup will be once again the perfect occasion for some networking between creatives in Breda.</p> <p>Let's have a drink all together and make the community grow!</p>",
"260453576","7200000","25","0","24","10800000", ,"public","0","1554744424000","0", ,"https://www.meetup.com/Musees-et-expositions/events/260453576/","""Theaster Gaste"" ; ""Julien Creuzet""..."" Palais de Tokyo","1557510300000","1554744424000","upcoming","25100943","1500834304000","2.33999991417","open","Musées et Expositions","Musees-et-expositions","48.8600006104","Amateurs d'art","26283724", ,"fr","France","Paris","13 Avenue du Président Wilson","2.296675","Palais de Tokyo", ,"48.864586","False", , , , , ,"<p>Une escapade nocturne et artistique au Palais de Tokyo, lieu d'art contemporain et escale indispensable, voici ce qui est programmé en ce moment :</p> <p>1 - Theaster Gates<br/>Amalgam ; Couvrant la sculpture, la peinture, la céramique, la vidéo, la performance et la musique, la pratique de Theaster Gates s'inspire et accompagne à la fois des projets ambitieux de rénovation urbaine par la création de centres et d'archives de la culture noire."" Le Palais de Tokyo</p> <p>2 - Julien Creuzet<br/>""Une exposition qui prendra vie sous forme de chansons pop millénaires. Un paysage de fonds marins dans une piscine en plastique."" Le Palais de Tokyo</p> <p>3 - Angelica Mesiti<br/>"" Couvrant la période 2012- 2017, l’exposition met en avant une sélection d’oeuvres iconiques d’Angelica Mesiti, pour la plupart jamais montrées en France. "" Le Palais de Tokyo</p> <p>Pour en savoir plus et acheter son billet (dernier jour le 12 mai 2019) : <a href=""https://www.palaisdetokyo.com/fr/page/tarifs-billetterie"" class=""linkified"">https://www.palaisdetokyo.com/fr/page/tarifs-billetterie</a></p> <p>J'espère que cette perspective vous ravit autant que moi !</p> <p>Jélila</p>",
"260872792","28800000", ,"0","5","7200000", ,"public","0","1556076508000","0", ,"https://www.meetup.com/Kuala-Lumpur-Events-Club/events/260872792/","The Unheard Plea - A Solo Dance Theatre Production","1557489600000","1556076508000","upcoming","24594476","1498098974000","101.709999084","open","Kuala Lumpur Events Club","Kuala-Lumpur-Events-Club","3.16000008583","XEEDERS", , , , , , , , , , , , , , , , ,"<p><b>The Unheard Plea - A Solo Dance Theatre Production</b></p> <p><b>Event details : <a href=""https://www.xeeders.com/events/34643""><a href=""https://www.xeeders.com/events/34643"" class=""linkified"">https://www.xeeders.com/events/34643</a></a> </b></p> <p><b>Message from Event organizer : </b><br/>“An Epic Heroine In Kuala Lumpur” - A heroine way ahead of her time&lt;br&gt;&lt;br&gt;<b><a href=""https://www.xeeders.com/events/34643""><a href=""https://www.xeeders.com/events/34643"" class=""linkified"">https://www.xeeders.com/events/34643</a></a> </b></p> <p>Disclaimer: This event is not organized by KUALA LUMPUR Events Club. We are just promoting and helping the event to reach more people. For any missing details contact the organizer from the above provided link.</p>",
"260271776","28800000", ,"0","22","174600000","https://secure.meetupstatic.com/photos/event/d/6/f/8/global_480115032.jpeg","public","0","1554190283000","0","Meet outside MRT near 7/11 store. Be early or be left behind !","https://www.meetup.com/WLC-Travels-Adventures/events/260271776/","#10052019-Amazing Rainbow Waterfall, Breathtaking Sunrise Panorama Hill & More !","1557491400000","1555672861000","upcoming","19219200","1450344558000","103.849998474","open","WLC Travels & Adventures","WLC-Travels-Adventures","1.29999995232","WLC","1386678", ,"sg","Singapore","Singapore 569813","3000 Ang Mo Kio Avenue 8","103.844986","Yio Chu Kang (NS15) MRT Station", ,"1.381747","True", , , , , ,"<p>Important Notes :</p> <p>1. There will be a dedicated Whatsapp chat group for this event, make sure you provide your mobile contact when you RSVP.</p> <p>2. Join us on Facebook group for more exclusives - WLC Travels &amp; Adventures <a href=""https://www.facebook.com/groups/WLC.Travels.Adventures"" class=""linkified"">https://www.facebook.com/groups/WLC.Travels.Adventures</a></p> <p>##########<br/>Event Descriptions :</p> <p>It's a chill and relax weekend to Lembing Old Town - much to see and much to eat !</p> <p>First up, the amazing Rainbow Waterfall ! Come sunrise till mid morning, the rays of the sun reflecting on the droplets falling from the falls will create a beautiful rainbow arching over the water ! If it is your lucky day, multiple rainbows will start appearing all over ! One of the most beautiful waterfall in Malaysia that you must see !</p> <p>And just when you are done soaking in the rainbows, we will take you to the sky with a sunrise that will take your breathe away ! Panorama Hill, simply heaven on earth ! With the misty clouds surrounding you, awaiting the majestic Sun's arrival is something you should never forget. Come experience yourself what this easy to trek up to hill has to offer. Don't forget your cameras !!!</p> <p>Pandan Waterfall, the ever magnificant &amp; grand waterfall that you should not ever miss ! Just minutes walk away, this fall is huge, tall and greatly roaring loud ! Go underneath any of the various falls and enjoy a soothing therapeutic hydro massage for free ! Don't say bo jio.....</p> <p>Besides these angelic experiences, Lembing Old Town, the lazy retro 60's town has much to offer. From the savoury famous roast pork roasted in the traditional way to the various old school food !</p> <p>When you think we are done..... we are going to Mersing for sumptuous dinner !</p> <p>Join us for a getaway from the city &amp; its wifi connection this weekend ! :)</p> <p>##########<br/>Event Details :</p> <p>Date : 10th May (Friday) to 12th May 2019 (Sunday)<br/>Meeting &amp; Pick Up Point :-<br/>- 8.30 pm @ Yio Chu Kang MRT<br/>- strictly no negotiations for other pick up points including both Woodlands and JB Customs<br/>- other pick up points may disrupt our trip schedule resulting in everyone not being able to enjoy the trip proper</p> <p>Cost :<br/>- $185.00/pax<br/>- $175.00/pax (Group Discounts for 5 pax paying together)</p> <p>Inclusive :<br/>- 2 way coach transfers SG/MY<br/>- one night resort accomodation (2 rooms are limited and will be allocated to those who paid up first until runs out and thereafter will be 3 room or 4 room same gender sharing)<br/>- 4 wheel drive (4WD) to riverbank and a relax walk to waterfall<br/>- one instant noodle &amp; hot beverage per person at the waterfall<br/>- KTV &amp; games at your perusal<br/>- one nice dinner on the return trip<br/>- one Bonus BBQ at resort, with traditional Roast Pork<br/>- all permits &amp; guides<br/>- WLC trek leaders support<br/>- basic first aid support</p> <p>Exclusive :<br/>- personal travel insurance (high recommended)<br/>- all other meals &amp; beverages not mentioned<br/>- all personal expenses</p> <p>Others :<br/>- packing &amp; trip preparations will be discussed in our WLC trips dedicated Whatsapp chat group for confirmed participants</p> <p>Note :<br/>- payment has never been easier now ! You can use PAYNOW for a quick and no frills easy transaction. Just type PAYNOW UEN --- ""[masked]D"" or do a traditional online/ATM transfer to our DBS Current A/C --- ""[masked]"".<br/>Kindly refer to Payments &amp; Registrations for further details.</p> <p>##########<br/>Suggested Itinerary (subject to change) :</p> <p>10th May (Fri)<br/>8.30 pm - Meet &amp; Greet<br/>9.00 pm - Bus departs sharp !<br/>11.30 pm - Clear customs</p> <p>11th May (Sat)<br/>1.00 am - Rest stopover<br/>5.00 am - Breakfast<br/>6.00 am - Start expedition with 4WD to Rainbow Waterfall<br/>8.15 am - Arrive Rainbow Waterfall, enjoy !<br/>10.00 am - Tea break at Waterfall<br/>11.00 am - Proceed to return to town<br/>12.45 pm - Lunch<br/>2.45 pm - Check in to resort, wash up &amp; own time with games activities available or explore town<br/>7.00 pm - Dinner &amp; chill out<br/>8.00 pm - Optional karaoke or games<br/>11.00 pm - Rest early !</p> <p>12th May (Sun)<br/>5.00 am - Assemble for warm up &amp; stretching<br/>5.15 am - Depart for trail head<br/>5.30 am - Trek up Panorama hill for sunrise<br/>7.00 am - Enjoy sunrise view !<br/>8.00 am - Village Sunday Market &amp; breakfast<br/>9.00 am - Check out<br/>10.30 am - Pandan Waterfall !<br/>12.00 pm - Lunch<br/>1.00 pm - Depart<br/>4.30 pm - Reach Mersing for dinner<br/>5.30 pm - Depart for customs</p> <p>##########<br/>Payment &amp; Registrations :-</p> <p>- RSVP indicates your interest only and cannot be regarded as trip confirmation. When we have receive your payment, personal details and your mobile contact, we will confirm your trip participation.<br/>- Trip details and requirements will be sent to you after payment via a WhatsApp chat group<br/>- This is a “First to Pay, First to Confirm” event<br/>- All payments made are non refundable. Transfer to another participant is allowed upon Organizer's prior approval. Please do not post in comment to do transfer, approach the Organizers to help you instead</p> <p>- Kindly make your payment of $185 or $175 (group discounts) to<br/>1) DBS Current A/C - ""[masked]""<br/>2) PAYNOW UEN - ""[masked]D""</p> <p>Send a screenshot of your receipt via whatsapp to us. Remember to indicate your real name and MeetUp name so we can verify your payment<br/>- Magdalene[masked]<br/>- Kelvin[masked]</p> <p>##########<br/>**By my participation, I have read, agreed &amp; accept the terms &amp; conditions here - <a href=""https://www.meetup.com/WLC-Travels-Adventures/pages/28493868/Disclaimers,_Indemnities,_Terms_of_Participation"" class=""linkified"">https://www.meetup.com/WLC-Travels-Adventures/pages/28493868/Disclaimers,_Indemnities,_Terms_of_Participation</a> **</p> <p>This event is managed &amp; organized by<br/>Three Is Two Pte Ltd<br/>STB License TA - 03061</p>",
"260193309","-14400000", ,"0","5","7200000", ,"public","0","1553917696000","0","Meet outside the main door.","https://www.meetup.com/Lachine-social-circle-meetup/events/260193309/","First Saturday night in May: Midnight margaritas ","1557547200000","1556500987000","upcoming","31482702","1553606551000","-73.6500015259","approval","Lachine social circle meetup","Lachine-social-circle-meetup","45.4500007629","Members","26288053","H8S 2N8","ca","Canada","Lachine","2490 Boulevard Saint-Joseph","-73.686210","Bar Aux Trois Devins","QC","45.434320","False", , , , , ,"<p>Kickoff a May evening of nice weather with a few drinks and a few new friends.</p>",
"259536575","-14400000", ,"0","13","14400000", ,"public","0","1551897959000","0","Group with Cameras","https://www.meetup.com/richmondphotography/events/259536575/","Big Meadows on Wildflower Weekend","1557570600000","1551897959000","upcoming","217552","1135799270000","-77.4599990845","approval","The Richmond Photography Meetup Group","richmondphotography","37.5499992371","Photo Geeks","26226903","22851","us","USA","Stanley","Skyline Dr","-78.440300","Big Meadows Wayside","VA","38.516632","True", , , , , ,"<p>This is an early one that is a little way from home. May 11th-12th in Shenandoah National Park is Wildflower weekend. Big Meadows is a fantastic place to roam around and see wildlife and flora that comes out in Spring time. Sun rise is around 6:05 am this morning and the light is great early in the day and there is more opportunity to catch deer grazing. We will meet at the small lot that is located next to the meadows, there is more parking across Skyline Drive at the Wayside store and restaurant. Afterwards for those that would like to go we can drive down to Dark Hollow Falls trail that starts .5 mile from Big Meadows parking. I would recommend a tripod for the meadows and waterfalls but a telephoto lens or macro might be great for the meadows as well.</p> <p>There is an entry fee to the National Park; $30 for a 7 day pass, $50 for a year pass. Fee covers everyone in the car so if you are coming up that day car pooling would help cover the cost same with gas.<br/>It is about a 2 hour drive from Richmond to the location.</p> <p>There is a campground (Opens at March 29th) at Big Meadows and can reserve sties at www.recreation.gov. There is also a lodge (Opens May 8th) that you can stay at if you wanted. Booking for that is at www.goshenandoah.com/lodging</p> <p>There are other campgrounds in the Shenandoah National Park as well as accommodations in Elkton and Luray. You can always back country camp with a free permit in the park but you have to hike in.</p> <p>Lots of information can be found on the main website, www.nps.gov/shen/index.htm</p> <p>If you have any questions about this or have interest in spending more time up there planning a trip, I can help with that as well with trails and other places in the area that we could go to after Dark Hollow Falls.</p> <p>Notes: Big Meadows is a large meadows right off Skyline Drive in Shenandoah Nation Park. Some of the trails that weave through the meadows are wet to as much as 4 inches of water. I recommend comfortable shoes but ones that you don't mind getting wet. There are some great shots from the wet areas. If you are planning on doing Dark Hollow falls after it is a 1.4 mile round trip to the falls going down the mountain and then back up. Don't over exert yourself as it is a 440 ft elevation gain and can be steep in spots.</p>",
"260504489","-14400000", ,"0","16","10800000","https://secure.meetupstatic.com/photos/event/7/2/0/global_480301824.jpeg","public","0","1554900448000","0","We will meet near Pavilion #3 and the beach area at 8am... we will find a place to set up our blankets before enjoying are chosen activities. This way we can come back to this spot to find the group.","https://www.meetup.com/clermont-outdoor/events/260504489/","Tubing , Swimming or Hiking - Rock Springs","1557572400000","1554913768000","upcoming","30560025","1542671822000","-81.7600021362","open","Clermont Outdoor and More","clermont-outdoor","28.5400009155","Members","26265241","32712","us","USA","Apopka","400 E Kelly Park Rd","-81.501340","Kelly Park","FL","28.757624","True", , , , , ,"<p>** Important after contacting the park there is only a 50/50 Chance of getting in at 10 am So they recommend getting in Line by 7 am to Guarantee Entry **</p> <p>Join 2 Groups for a Fun day of Friends , Tubing , Swimming or Hiking.</p> <p>We will get in line to enter the Park by 7 am to guarantee entry when they open at 8 am.</p> <p>We have not reserved a pavilion but we will meet near Pavilion #3 and the Beach Area.</p> <p>We will wait until 8:30 until everyone has arrive before deciding where to put are blankets down. (This is where you can find us in between Tubing , Hiking and Swimming)</p> <p>We can then decide how many want to Tube , Swim , Hike or just hang out on blanket to enjoy the day.</p> <p>The loop trail is 2.6 miles if you choose to hike.</p> <p>Parking is $3-$5 depending on how full your car is with people.</p> <p>You can bring your own Tube or rent them on the corner before entering the park for under $10</p> <p>If you bring your own it must be under 5 Feet.</p> <p>Use the following link for park map:</p> <p><a href=""https://www.ocfl.net/Portals/0/Library/Culture-Recreation/ParksModule/docs/KellyParkPocketBrochureMap.pdf"" class=""linkified"">https://www.ocfl.net/Portals/0/Library/Culture-Recreation/ParksModule/docs/KellyParkPocketBrochureMap.pdf</a></p> <p>Come out and enjoy this beautiful spring while meeting some great people.</p> <p>Post and Check comments the day of event to help with finding each other.</p> <p>Hope you can make it!</p> <p>Paul</p>",
"260343663","-14400000", ,"0","5","1123200000", ,"public","0","1554391931000","0", ,"https://www.meetup.com/Quechee-Area-Camera-Club/events/260343663/","Assignment - Waterfalls & Cascades (5/11 to the end of the month)","1557572400000","1554391931000","upcoming","3870132","1337094911000","-72.4300003052","open","Quechee Area Camera Club (QACC)","Quechee-Area-Camera-Club","43.6599998474","Members", , , , , , , , , , , , , , , , ,"<p>Assignment - WATERFALLS &amp; CASCADES<br/>Spring is the perfect time to work on your waterfall and cascade images. Long Exposures showing silky water or capturing the power of water in fast shutter speeds.</p> <p>A few hints - cloudy days are the best for waterfalls or early morning or late day (so that you don't get sunshiney hot spots on your white water)</p> <p>Upload your 3-5 images - please add what camera and lens you used and your settings - that is how we all learn -</p> <p>As always, for every image you upload please comment on 2-3 other images (in any album).</p> <p>Have fun</p>",
"260675150","-14400000", ,"0","3","25200000","https://secure.meetupstatic.com/photos/event/2/d/c/2/global_480491714.jpeg","public","0","1555436199000","0", ,"https://www.meetup.com/CNY-Photographers/events/260675150/","Albany Tulip Festival","1557572400000","1555436199000","upcoming","1424144","1238643507000","-76.0699996948","approval","CNY Photographers","CNY-Photographers","43.1699981689","Photographers","26285458", ,"us","USA","Albany", ,"-73.772790","Washington Park","NY","42.658356","False", , , , , ,"<p>Let's adventure to Albany for the Annual Tulip Festival.<br/>I plan on meeting at 7am at Thruway exit 38.<br/>Bring a friend, bring a lunch! Anyone want to carpool?<br/><a href=""https://www.albany.com/things-to-do/tulip-festival/"" class=""linkified"">https://www.albany.com/things-to-do/tulip-festival/</a></p>",
"260814998","-14400000", ,"0","18","7200000","https://secure.meetupstatic.com/photos/event/a/7/8/5/global_480642885.jpeg","public","0","1555894402000","0","I will be in my red smart car","https://www.meetup.com/Virginia-Beltway-Photography-Meetup/events/260814998/","Photograph Green Spring Gardens","1557572400000","1555894402000","upcoming","18341753","1421381293000","-77.2099990845","open","Virginia Beltway Photography Meetup","Virginia-Beltway-Photography-Meetup","38.8300018311","Photographers","24305994", ,"us","USA","Lincolnia","Witch Hazel Road","-77.159065","Green Spring","VA","38.824436","True", , , , , ,"<p>The photo challenge is: Patterns in Nature. The best image selected by me will be featured on the website.</p> <p>There ought to be plenty to photograph as we roam around this scenic park. There are flowers of various types and historic structures. You may even encounter some turtles, heron, or geese.</p> <p>Expect to park along Witch Hazel Road as the gate to the main parking area is closed until 9:00 AM. In the event the available parking spaces fill up, there is an office building next door with a parking lot. Early shutterbugs get the best parking!</p> <p>Green Spring Gardens is located just off Witch hazel and Braddock Road near Little River Turnpike in the Alexandria/Annandale area.</p> <p>Note: Your GPS might tell you to use Green Spring Road but this DOES NOT LEAD to the park and there is no parking along that street. Use Witch Hazel Road from Braddock Road. If, by some chance, the main parking is open then take it but don't count on this being the case.</p> <p>After the park, let's have breakfast at Juke Box Diner (7039 Columbia Pike, Annandale, VA 22003, jukeboxdiner.com).</p> <p>Bring: Water, fully charged batteries, empty cards, tripod, comfortable shoes</p> <p>Share only your very best, most interesting shots after the field trip and keep it down to between 5 and 10 photos.</p> <p>By sending in an RSVP and joining this meetup event hosted by the Virginia Beltway Photography Meetup, I am also agreeing to the terms of the following release and waiver of liability, which shall be binding on my heirs, executors, administrators, successors, and assigns. In consideration of my (and my child’s) participation in the Virginia Beltway Photography Meetup, I do hereby release, discharge, and hold harmless the Organizer, its members, officers, directors, employees and the leader(s) of this event from any and all liability by reason of any damage, loss, expenses, or injury arising from my (and my child’s) participation in this event, including that caused solely or in part by the fault of any and all of the above-named parties.</p>",
"260908811","-14400000", ,"0","5","43200000","https://secure.meetupstatic.com/photos/event/4/1/5/8/global_480736728.jpeg","public","0","1556190372000","0", ,"https://www.meetup.com/CharmCityFilmmakers/events/260908811/","""Tapes"" Film Shoot","1557572400000","1556190491000","upcoming","1773601","1296144729000","-76.5899963379","open","Charm City Filmmakers","CharmCityFilmmakers","39.2900009155","Charm City Film Makers", , , , , , , , , , , , , , , , ,"<p>Levi Reid will be directing his second movie with Charm City. The movie promises to explore the various trials and tribulations of the VHS era. This shoot will be two days, both Saturday and Sunday at the same location.</p> <p>If you are going to be attending this shoot, please let me know ahead of time and I can send you the specifics.</p>",
"258739192","-14400000","15","0","15","8100000","https://secure.meetupstatic.com/photos/event/4/6/f/3/global_478458163.jpeg","public","2","1549483917000","0","Meet in the parking lot in front of Publix at Mandarin Oaks Shopping Center","https://www.meetup.com/Duval-Audubon-Society/events/258739192/","Mandarin Conservation Property Visit","1557575100000","1555857324000","upcoming","4154272","1340536260000","-81.5100021362","approval","Duval Audubon Society","Duval-Audubon-Society","30.3099994659","Subscribers","25174161","32223","us","USA","Jacksonville","11406 San Jose Boulevard","-81.633650","Publix Super Market at Mandarin Oaks Shopping Center","FL","30.166512","True", , , , , ,"<p>Contact: Carol Bailey-White [masked])</p> <p>Join us for birding at a conservation property located on the St. Johns River in Mandarin that is protected in conjunction with the North Florida Land Trust.</p> <p>The location is a private residence in Mandarin with limited parking available, so we will meet in the parking lot in front of the Publix Supermarket at Mandarin Oaks Shopping Center (11406 San Jose Blvd, Jacksonville, FL 32223) at 7:45 AM to consolidate vehicles and make our way to the site. Because this is a private residence, the address will be shared when we meet that morning. It is nearby.</p> <p>Registrations will be limited to 15 attendees. Please RSVP if you plan to attend so we know how many to expect, and also, PLEASE update your RSVP if you find you cannot attend so others may participate.</p>",
