id,utc_offset,rsvp_limit,headcount,yes_rsvp_count,duration,photo_url,visibility,waitlist_count,created,maybe_rsvp_count,how_to_find_us,event_url,name,time,updated,status,group_id,group_created,group_group_lon,group_join_mode,group_name,group_urlname,group_group_lat,group_who,venue_id,venue_zip,venue_country,venue_localized_country_name,venue_city,venue_address_1,venue_lon,venue_name,venue_state,venue_lat,venue_repinned,fee_amount,fee_accepts,fee_label,fee_required,fee_currency,description,
"260885885","-25200000", ,"0","23","10800000","https://secure.meetupstatic.com/photos/event/e/3/d/2/global_480718322.jpeg","public","0","1556125906000","0", ,"https://www.meetup.com/Everything-under-the-moon/events/260885885/","**No Host**The Spazmatics@ Swabbies","1557099000000","1556899958000","upcoming","22956328","1490078745000","-121.330001831","open","Everything Under the Moon & Stars","Everything-under-the-moon","38.6300010681","Friends","26178637","95837","us","USA","Sacramento","5871 Garden Hwy","-121.625880","Swabbies Restaurant & Bar","CA","38.674232","True", , , , , ,"<p>About The Spazmatics:<br/><a href=""https://www.facebook.com/events/402302340551809/"" class=""linkified"">https://www.facebook.com/events/402302340551809/</a></p> <p>If you want to be sent back to the '80s, The Spazmatics are the ultimate experience. The band lends it’s geeky charm to performing 80’s hits complete with “nerdography” and “spaztic” movements. They add a unique dimension to their performance, demonstrating the common ties between '80s new wave and today’s popular music.In addition to a recently filmed national commercial for Comcast, The Spazmatics have been regularly featured at top nightclubs and perform for many of the highest level private events in the United States, including a recent performance at The White House for President George W. Bush, as well as for celebrity Jessica Simpson's recent birthday bash.</p> <p>Cover charge TBD. Kids free w/ paid responsible adult.<br/>Questions, private message me...<br/>Ciao~</p> <p>Sky</p>",
"261093749","19800000", ,"0","23","7200000","https://secure.meetupstatic.com/photos/event/3/0/7/6/global_476472406.jpeg","public","0","1556763670000","0", ,"https://www.meetup.com/SIA-Weekend-Photowalks/events/261093749/","Landscape and Architecture photography at Qutub Shahi Tombs ","1557054000000","1556763670000","upcoming","20358176","1472269832000","78.4800033569","open","SIA Weekend Photowalks, Workshops and Photo-tours","SIA-Weekend-Photowalks","17.3999996185","SIA Photogs","3687602", ,"in","India","Hyderabad","Quli Qutub Shahi Tombs","78.486671","Quli Qutub Shahi Tombs", ,"17.385044","False", , , , , ,"<p>Let's meet and shoot landscapes and architectures at Qutub Shahi Tombs.</p> <p>What you Learn :</p> <p>* Landscape photography.<br/>* Architecture Photography.<br/>* How to compose interesting pictures.</p> <p>What you need :</p> <p>* SLR or DSLR Camera with Kit lens or wide angle lens.<br/>* Carry Water bottle.</p> <p>About trainer<br/>Naveen Janga[masked]<br/><a href=""https://www.instagram.com/nwinphoto/"" class=""linkified"">https://www.instagram.com/nwinphoto/</a></p> <p>Fee : Rs 350/-</p> <p>Note :<br/>* Tripods aren't allowed.<br/>* Entry fee for participant and camera does not include in the fee.</p>",
"fhrgxqyzhbhb","19800000", ,"0","4","10800000", ,"public","0","1549250393000","0", ,"https://www.meetup.com/theTIC/events/260675832/","Its time to learn HORSE RIDING_Sunday_0430 PM","1557054000000","1556529740000","upcoming","5079162","1348496801000","78.4800033569","open","Travel India Cafe","theTIC","17.3999996185","Travel Freaks","26092955", ,"in","India","Hyderabad","Nehru Outer Ring Road","78.360150","Appa Junction", ,"17.349573","True", , , , , ,"<p>Beginners to learn basics of Horse riding or Pros to cherish their horse riding skills.</p> <p>ONLY 12 Slots available - First PAY First SERVE Basis.<br/>Registration is ON (BOOK YOUR SLOTS NOWWWW!!!)</p> <p>Pay amount of 500 /- to confirm your slot before all slots are booked.</p> <p>Event Address : Private farm house( 15 Kms from Hitech city)<br/>Event Type : Horse ride (Multiple horses available)<br/>Difficulty level : Beginner - Trainers available<br/>(Advanced riders can please let us know prior)<br/>Cost : 500/-<br/>Excludes : Fuel, Food<br/>Transport : Personal Transport. Will pool if required<br/>Child friendly : Yes</p> <p>Itinerary:</p> <p>15.30 Meet and greet at APPA(TSPA) junction<br/>15.45 Reach farm house and pamper the horses to ease them<br/>16:00 Horse riding each 30 mins slot (For extended slot - 400/-)<br/>18:30 Tata Bye Bye.....</p> <p>What to Carry:</p> <p>1. 2 Water bottles(refillable - avoid disposables) must in your bag.(Enclosed Toilets available on spot, so don't hesitate to have more water)<br/>2. Shoes/Strapped sandals<br/>3. Don't carry valuables.<br/>4. Any personal medicine and toiletries.<br/>5. Backpack to fit all the above.<br/>6. Snacks to munch and make friends.</p> <p>Important Instructions :</p> <p>1. No smoking and no alcohol.<br/>2. No littering, no pollution of water.<br/>3. If you feel unwell please tell us immediately.<br/>4. We carry Basic First Aid and if you need anything you can ask the organizers.</p> <p>We Strive to protect our nature and members safety is our prime agenda and we do not compromise on these aspects.</p> <p>Contact Prashanth[masked] if you have any questions.</p> <p>Cost : 500/</p> <p>*PAYMENT*</p> <p>Paytm/Tez/UPI -[masked] (Bharat)</p> <p><img src=""https://secure.meetupstatic.com/photos/event/c/b/0/6/highres_475071974.jpeg"" /></p>",
"261042657","7200000", ,"0","12","7200000","https://secure.meetupstatic.com/photos/event/5/e/7/global_480901511.jpeg","public","0","1556630253000","0","Parque Juan Carlos I: Glorieta de Don Juan de Borbon Datterbaeg s/n. Nos vemos a la entrada, al lado del monumento a Don Juan de Borbón. Mirando al monumento, dejas a la derecha  Calle Vía Dublín y el edificio de Liberty Seguros","https://www.meetup.com/Madrid-International-Photographers/events/261042657/","Desafío blanco y negro (y exposición fotográfica)","1557066600000","1556630253000","upcoming","30939110","1547654363000","-3.71000003815","open","Madrid International Photographers","Madrid-International-Photographers","40.4199981689","Miembros","26220090", ,"es","Spain","Madrid", ,"-3.614993","Juan Carlos I Park", ,"40.460594","True", , , , , ,"<p>Nos dedicamos al blanco y negro! Nos concentramos sólo en luz y contraste, dejando por una vez el color, que puede ser una distracción.</p> <p>Antes de empezar repasaremos brevemente unos conceptos de exposición fotográfica, p. ej. medición puntual, compensación de la exposición y rango dinámico. Luz dura vs luz suave y los diferentes tipos de sombras.</p> <p>El Parque Juan Carlos I (muy cerca del metro Feria de Madrid, línea 8), con sus grandes espacios e instalaciones nos ofrece muchas posibilidades para dedicarnos a paisaje, fotos arquitectónicas, retrato, retrato de grupo, lo que más nos apetezca, aunque la propuesta se focaliza en el blanco y negro.</p> <p>Finalmente intentaremos relajarnos y comentar los resultados tomándonos una caña.</p>",
"260126738","7200000","13","0","12","7200000","https://secure.meetupstatic.com/photos/event/7/e/4/a/global_479852330.jpeg","public","0","1553722422000","0", ,"https://www.meetup.com/Photography-Workshops-Taller-de-fotografia/events/260126738/","Photo workshop - LOW KEY - 2/2 (group B)","1557066600000","1556358632000","upcoming","30832665","1546543200000","-0.389999985695","open","Photography Workshops - Taller de fotografía","Photography-Workshops-Taller-de-fotografia","39.4799995422","apasionados","26282611", ,"es","Spain","València","Pont del Mar","-0.363946","Puente del Mar", ,"39.470253","True", , , , , ,"<p>---note: mismo taller del viernes 26/04 . . . . Same workshop as Friday 26/04 - - - - -</p> <p>- - - IMPORTANT - - --<br/>If you want to work with portraits, you'll have to get your own models... Just ask your friends, family members or catch someone on the street! :D<br/>- - Si quieres trabajar con retratos, tendrás que conseguir tus propios modelos ... ¡Puedes preguntar a tus amigos, familiares o atrapa a alguien en la calle! :D - - -</p> <p>WELCOME TO THE PHOTOGRAPHY WORKSHOP!</p> <p>WHAT WE DO:<br/>The second meeting we will learn about LOW key photography!<br/>We'll practice all the technical basics as APERTURE, EXPOSURE, ISO, DoF, metering, flash and we will learn how to use our camera to manage low key pics!</p> <p>WHAT TO BRING:<br/>Your camera or phone, as long as you can take pics. Note that if you can't change settings, you'll be limited during the class, but you can still learn about all the techy behind photography!<br/>Above all, bring your passion and desire to learn!</p> <p>PRICE:<br/>Donation.</p> <p>Please, if you are not coming, change your meetup status the night before, so other people in the waiting list can join!</p> <p>WHO IS IT FOR:<br/>If you have a passion for photography and wish to get the best out of your tools, to improve your pics and let your creativity flows, all while having fun, then join us!<br/>We will meet twice a month on Sundays and Fridays to improve our skills, to meet new people and share our passion, learn from each other and enjoy our time together!</p> <p>HOW IT WORKS:<br/>I will update the meetings and review the program, depending on the group, the requests etc... The workshop will be in spanish/english, but I can add extra days for italian and french if anyone is interested (just comment in the meetings or send me a message!)</p> <p>Each ""subject"" will be held for 2 workshops: the first time exploring the basics and the second time getting a bit deeper, so to discover and improve your style.<br/>It doesn't matter your level or your camera, you can join with your phone or anything else you have! Just make sure to bring your passion and have fun!</p> <p>See you soon!</p> <p>(Spanish):<br/>¡BIENVENID@ AL TALLER DE FOTOGRAFIA!</p> <p>QUE HACEMOS:<br/>En el segundo meetup aprenderemos cómo hacer fotografia en clave baja!<br/>Practicaremos todos los aspectos técnicos básicos como APERTURA, EXPOSICIÓN, ISO, DoF, medicion, flash y aprenderemos comos usar la camara para sacar fotos en clave baja!</p> <p>QUE TRAER:<br/>Tu cámara o movil, siempre que puedas tomar fotos. Tenga en cuenta que si no puede cambiar la configuración, estará limitado durante la clase, ¡pero aún puede aprender sobre toda la tecnología detrás de la fotografía!<br/>Sobre todo, trae tu pasión y gana de aprender.</p> <p>PRECIO:<br/>Donativo.</p> <p>Por favor, si no viene, cambie tu estado en el meetup anoche para que otras personas en la lista de espera puedan unirse.</p> <p>POR QUIEN ES:<br/>Si te apasiona la fotografía y desea aprender cómo sacar el máximo provecho de tus herramientas, cómo mejorar tus fotografías y dejar fluir tu creatividad, mientras te divierte, ¡únete a nosotros!<br/>Nos reuniremos dos veces al mes los Domingos y Viernes alternativamente, para mejorar nuestras habilidades, conocer nuevas personas y compartir nuestra pasión, aprender los unos de los otros y disfrutar de nuestro tiempo juntos.</p> <p>COMO FUNCIONA:<br/>Actualizaré las reuniones y revisaré el programa, dependiendo del grupo, las solicitudes, etc. El taller será en español / inglés, pero puedo agregar días adicionales para italiano y francés si alguien está interesado (solo comente sobre las reuniones o enviame un mensaje!)</p> <p>Cada ""tema"" se llevará a cabo durante 2 talleres: la primera vez que explora lo básico y la segunda vez que profundice un poco, para descubrir y mejorar tu estilo.<br/>No importa tu nivel o tu cámara, puede unirse con tu movíl o cualquier otra cosa que tenga.</p> <p>Hasta pronto!</p>",
"260488608","-25200000","9","0","8","5400000","https://secure.meetupstatic.com/photos/event/b/b/2/b/global_480287915.jpeg","public","0","1554847388000","0","Call or Text Me.  My cell number will be provided to you when you RSVP for this event.","https://www.meetup.com/pleasurepalate/events/260488608/","Dinner at Ori Menashe's Bavel in the DTLA Arts District","1557100500000","1556913037000","upcoming","1156637","1211304267000","-118.330001831","approval","Pleasure Palate","pleasurepalate","34.0999984741","Pleasure Palate Seekers","26313887","90013","us","USA","Los Angeles","500 Mateo St","-118.232700","Bavel","CA","34.041424","True", , , , , ,"<p>Please Make Note of Pleasure Palate Attendance Policies and our 3 Strikes Rule by clicking here (<a href=""http://www.meetup.com/pleasurepalate/pages/Attendance_Policies_and_3_Strikes_Rule/"" class=""linkified"">http://www.meetup.com/pleasurepalate/pages/Attendance_Policies_and_3_Strikes_Rule/</a>) before RSVP-ing to this Event. Cancelling your RSVP within 24 hours for any reason, or not showing up at the event without contacting the Organizer by cell phone ahead of time will result in a strike. 3 Strikes and You're Out!</p> <p>NOTE! If you do not provide me with your contact number at the time of signing, then your RSVP will be canceled.</p> <p>If you are on the Wait List, then it is YOUR responsibility to monitor your status on the Wait List and update your RSVP accordingly, if necessary. and not me. I am NOT your personal assistant.</p> <p>By those who brought you Bestia, Bavel has become the sensation of 2018: voted as best new restaurant in the LA area, as well as being nominated by the James Beard Award Foundation for Best New Restaurants. Critics thoroughly enjoyed the Mediterreanean and Middle Eastern-centric restaurant, including the late Jonathan Gold, former LA Times' Food Critic.</p> <p>Menu: <a href=""https://baveldtla.com/menu/"" class=""linkified"">https://baveldtla.com/menu/</a></p> <p>Yelp Reviews: <a href=""https://www.yelp.com/biz/bavel-los-angeles-3"" class=""linkified"">https://www.yelp.com/biz/bavel-los-angeles-3</a></p> <p>TO RSVP FOR THIS EVENT:</p> <p>• We will meet in front of the restaurant shortly before our 5pm and 5:15pm reservations (first 6 to arrive will be seated at the 5pm table, while the rest will be seated at 5:15pm).</p> <p>• Total cost estimated per person is expected to be about $50 or more (especially if you order beverages or additional food for yourself, plus tax and gratuity). On the day of the event, please bring sufficient CASH to pay for the balance of your portion of the bill, at least $100.00.</p> <p>• VALET PARKING is available for $10, and the entrance to the lot is off Mateo Street. Street parking is also available. Be sure to read all signs for any parking restrictions</p>",
"258423926","-14400000","10","0","3","110700000","https://secure.meetupstatic.com/photos/event/3/8/a/2/global_477974498.jpeg","public","0","1548541023000","0", ,"https://www.meetup.com/Waltham-Explorers-of-All-Things/events/258423926/","Once in a Lifetime Observatory Trip!","1557090000000","1548541116000","upcoming","30668206","1544231697000","-71.2600021362","open","Waltham Explorers of All Things","Waltham-Explorers-of-All-Things","42.4000015259","Members","26096472","85634","us","USA","Tucson", ,"-111.599750","Kitt Peak National Observatory","AZ","31.959890","True","275.0","wepay","Price","1","USD","<p>You must RSVP here again, make payment for the trip and secure your reservations.</p> <p>Detailed Itinerary:</p> <p>We have a full trip now...thirty people, but we might be able to fit a few more. Some of these people are from other meetup groups. We changed the date by 1 day so we could fit all of us into the Kitt Peak Observing Program. So the trip is now May 5th to May 6th.</p> <p>Here is the itinerary!</p> <p>May 5th</p> <p>Arrive at Hotel any time during the day.<br/>Desert Diamond Casino and Hotel, Tucson, AZ<br/><a href=""https://www.google.com/maps/place/Desert+Diamond+Casino+%26+Hotel/@32.0229563,-111.1304143,10z/data=!4m8!1m2!2m1!1shotels!3m4!1s0x86d67ba2e683e223:0x3678e1b34f95c96f!8m2!3d32.1181292!4d-110.9641457"" class=""linkified"">https://www.google.com/maps/place/Desert+Diamond+Casino+%26+Hotel/@32.0229563,-111.1304143,10z/data=!4m8!1m2!2m1!1shotels!3m4!1s0x86d67ba2e683e223:0x3678e1b34f95c96f!8m2!3d32.1181292!4d-110.9641457</a></p> <p>The hotel and airline are your responsibility so make reservations as soon as you can after you make your Tour Payment. The tour payment will secure your reservations with our group and includes buses, tour host, astronomy program on the first night ( laser guided program during the meteor shower), one dinner on the second night, and the Kitt Peak 3 hour Nightly Observing Program. The cost for the tour is $275 per person.<br/>There is limited space in the Kitt Peak Nightly Observing Program and a delay in making your tour payment could result in there not being space available for you in the Kitt Peak Program.</p> <p>7 pm - Bus picks us up from the hotel<br/>8:30 pm - We arrive at Oracle State Park<br/><a href=""https://azstateparks.com/oracle/dark-skies/viewing-info"" class=""linkified"">https://azstateparks.com/oracle/dark-skies/viewing-info</a><br/>Oracle State Park was designated as an International Dark Sky Park in 2014. This prestigious designation recognizes Oracle State Park as an exceptional place to view and contemplate the wonders of our night sky!<br/>From 8:30 pm to 11:30 pm we will watch the Milky Way rising in the east ( like you have never seen before). The Milky Way in this kind of dark sky is amazing and has a marbled look! I will guide you through the sky with a laser pointer and discuss the galaxy, stars and constellations. We will also be watching the Eta Aquarid Meteor Shower in Progress! The sky will be alive with meteors! This will be a spectacular evening!</p> <p>11:30 pm - We depart to return to hotel.</p> <p>May 6th<br/>Sleep in relax! Enjoy the casino or pools! Brag to people about the amazing meteor shower you witnessed the night before! We have a Facebook Page so everyone can know what is going on in case people have suggestions, want to post pictures, have questions, or want to get together to explore or have lunch, etc. I will post any information our group needs on this page. Also some people are looking for roommates, so feel free to post this information on our face book page.</p> <p>4 pm - Bus picks us up at the hotel<br/>5:30 pm - Bus arrives at Kitt Peak National Observatory!<br/><a href=""https://www.noao.edu/kpvc/Prog/nighttime.php"" class=""linkified"">https://www.noao.edu/kpvc/Prog/nighttime.php</a></p> <p>10:30 pm - We depart to return to hotel.</p> <p>Notes:</p> <p>Do not make reservations at Kitt Peak. I will do this for you once I see your payment come through.</p> <p>Please make your tour payment today or as soon as possible to secure your space. There is limited space in the Kitt Peak Nightly Observing Program and a delay in making your tour payment to secure your space(s) could result in there not being space available for you in the Kitt Peak Program.<br/>The cost is $275 per person. As soon as I receive your payment I will secure your seat(s) for the Kitt Peak Observing Program.</p> <p>The average temperature in early May in Tucson is about 88 degrees! There is almost a 90% chance of mostly clear skies on any given day in Tucson in early May.</p> <p>Payment for this tour is refundable up to February 5th, 2019 less the $50 Kitt Peak fee, which is not refundable.</p> <p>Make sure you say hello and follow our facebook page.<br/><a href=""https://www.facebook.com/ExploreTheStarsCT/"" class=""linkified"">https://www.facebook.com/ExploreTheStarsCT/</a><br/>This will be our means of communication as a group.</p> <p>Feel free to contact me directly. You can text, call or email me.<br/>Thanks!<br/>Mark Coppinger<br/>(860)[masked]<br/>[masked]</p>",
"260846491","19800000","50","0","33","10800000","https://secure.meetupstatic.com/photos/event/5/d/5/7/global_480683895.jpeg","public","0","1556001502000","0", ,"https://www.meetup.com/Plan-The-Unplanned-Bangalore/events/260846491/","Unplanned Stories Episode 12 | Plan The Unplanned","1557055800000","1556004704000","upcoming","21277772","1480095042000","77.5599975586","open","Plan The Unplanned Bangalore","Plan-The-Unplanned-Bangalore","12.970000267","Members","26286921", ,"in","India","Bengaluru","395, 18th Main Rd","77.623344","Tribe Theory Startup Hostel Koramangala", ,"12.940798","True", , , , , ,"<p>DATE: 5th May 2019</p> <p>VENUE: Tribe Theory Startup Hostel, Koramangala 6th Block</p> <p>TIME: 5:00 PM</p> <p>Registration Fees: free</p> <p>Book Now: <a href=""https://www.plantheunplanned.com/planned-treks/unplanned-stories/"" class=""linkified"">https://www.plantheunplanned.com/planned-treks/unplanned-stories/</a></p> <p>Plan the Unplanned is excited to present to you another chapter of Unplanned stories – a celebration of experiences, memories and cherishing journeys that changed lives and bring smiles, both to the listener and the speaker.</p> <p>Speaker 1: Arpita - ""Life in a backpack""</p> <p>Arpita Agrawal was just your normal IT engineer until she stumbled upon solo travel in 2014.</p> <p>After doing many solo trips across Malaysia, Thailand, Indonesia, Vietnam and Egypt; she was quite bedazzled by the amazing world that was very different from her daily life. Thus in 2017 she gathered the courage to quit her job and travel non-stop on a whirlwind solo backpacking trip across 20 countries in Europe, followed by over landing across Turkey, Iran and Central Asian countries. After returning from her 9 months of travel, although she joined back the corporate life the traveler in her still keeps going strong. She is constantly dreaming/planning of her next epic adventure which would be Central/South America in 2020.</p> <p>Her most recent travels were a 3-week trip across Myanmar and Laos. With this she has been to 41 countries till now. She also likes trekking a lot and has been to several Himalayan treks, and is planning for treks in Nepal soon.</p> <p>You can find all her published works here:</p> <p>Instagram: <a href=""https://www.instagram.com/life.in.backpack/"" class=""linkified"">https://www.instagram.com/life.in.backpack/</a><br/>Facebook: www.facebook.com/mylifeinabackpack<br/>_______________________</p> <p>Speaker 2: Raksha - ""The Roving Heart""</p> <p>Raksha Rao is the founder and Chief Editor of The Roving Heart, a travel and adventure blog with stories from around the world.<br/>She works in the travel industry as an engineer and travels with a full-time job (Oh yes, that’s possible!)</p> <p>She is perpetually in search of the next trip, next adventure and forever aching to fly far where the sky touches the sea or get lost in the mountains!</p> <p>Be it snow trekking in the mighty Himalayan range, bungee jumping with a river view in Rishikesh, scuba diving in the clear turquoise blue waters of Maldives, deep diving in Sri Lanka, ziplining amidst the abundant forests of Thailand, high-altitude river rafting in the freezing cold rivers of Zanskar in Leh or volunteering at an Italian countryside near Rome – her propensity for new experiences is ever growing and as is her wishlist.</p> <p>You can find all her published works here:<br/>Facebook: <a href=""https://facebook.com/therovingheart"" class=""linkified"">https://facebook.com/therovingheart</a><br/>Instagram: <a href=""https://Instagram.com/therovingheart"" class=""linkified"">https://Instagram.com/therovingheart</a><br/>Twitter: twitter.com/therovingheart<br/>______________________________</p> <p>Have an amazing venue where you'd like to host the next session of Unplanned Stories? Or are you a traveler waiting to pour out your adventure tales and share some fun stories of the roads with some like-minded travelers? Or maybe you're an artist you just wanna add some music to the evening and jam at our session? You can simply write to us at [masked] and we're quite prompt at replying back to the mails!</p> <p>For more info please feel free to get in touch with us on [masked].<br/>For faster communication: [masked], [masked], [masked]</p> <p>______________________________</p> <p>Subscribe to Events Updates: <a href=""https://bit.ly/Subscribe-PTU"" class=""linkified"">https://bit.ly/Subscribe-PTU</a></p> <p>Whatsapp Chat/ WA Events Updates: <a href=""https://www.plantheunplanned.com/whatsapp/"" class=""linkified"">https://www.plantheunplanned.com/whatsapp/</a></p> <p>Instagram: <a href=""https://www.instagram.com/plantheunplanned/"" class=""linkified"">https://www.instagram.com/plantheunplanned/</a></p> <p>Meetup: <a href=""https://www.plantheunplanned.com/meetup/"" class=""linkified"">https://www.plantheunplanned.com/meetup/</a></p> <p>Facebook: <a href=""https://www.facebook.com/plantheunplanned/"" class=""linkified"">https://www.facebook.com/plantheunplanned/</a></p> <p>Facebook Group: <a href=""https://www.facebook.com/plantheunplanned/groups/"" class=""linkified"">https://www.facebook.com/plantheunplanned/groups/</a></p> <p>Follow our Blogs :<br/><a href=""https://www.plantheunplanned.com/blog/"" class=""linkified"">https://www.plantheunplanned.com/blog/</a></p>",
"kfwpxqyzhbhb","36000000","74","0","68","3600000","https://secure.meetupstatic.com/photos/event/4/e/2/5/global_480920005.jpeg","public","0","1545569400000","0","Lets meet at the bar at 5 PM.","https://www.meetup.com/exploremelb/events/259866468/","Free Bowling @ Strike Bowling QV (5:20 pm cut-off)","1557039600000","1557015305000","upcoming","20453358","1474516193000","144.960006714","open","Explore Melbourne","exploremelb","-37.8100013733","Melbourne Explorers","23915064", ,"au","Australia","Melbourne","245-247 Little Lonsdale Street","144.965530","Strike Bowling Bar QV", ,"-37.810360","True", , , , , ,"<p>Lets meet at the bar at 5 PM. Please remember to get your drink over $6 to get the free bowling voucher. Please remember to hand in your free bowling voucher by 5:20 pm. If you going to come late, you will need to submit the vouchers on your own to book the lane.</p> <p>Strike QV, located in the heart of the CBD, is one of Melbourne’s best entertainment experiences, fully equipped with cocktail bar and gourmet kitchen.</p> <p>Their promotion:<br/>SUNDAY FROM 5PM.<br/>SPEND $6 ON FOOD OR DRINK &amp; GET A FREE GAME OF BOWLING OR LASER TAG.</p> <p>Strike Bowling QV<br/>245 Little Lonsdale St, Melbourne VIC 3000</p> <p>Disclaimer: Strike Bowling QV has cancelled the free bowling Sunday offer with drink/food withour prior notice in the past when the day falls close to public holidays or they have other events. This is beyond our control.</p>",
"261009687","7200000","20","0","20","7200000", ,"public","2","1556524774000","0", ,"https://www.meetup.com/Dusseldorf-Street-Photography-Meetup/events/261009687/","Südpark and Volksgarten","1557068400000","1556599873000","upcoming","26035716","1506249958000","6.78999996185","open","Düsseldorf Street Photography Meetup","Dusseldorf-Street-Photography-Meetup","51.2400016785","Members","26355789", ,"de","Germany","Düsseldorf","In den Großen Banden 58","6.802876","Café Südpark", ,"51.197660","False", , , , , ,"<p>In this beautiful Spring weather, let's go back to a favorite location in Duesseldorf and make use of the bridges, trees, reflections and nearby train station and tunnels to explore end of day light street photography as well as nature photography. We will meet at the cafe and walk to different locations around the park.</p>",
"ptldqlyzhbhb","19800000", ,"0","3", , ,"public","0","1454750684000","0", ,"https://www.meetup.com/Rising-Litera-Indore/events/260991858/","Core Team Meetup","1557055800000","1454750684000","upcoming","19522059","1454749563000","75.8600006104","open","Rising Litera Indore","Rising-Litera-Indore","22.7199993134","Risers", , , , , , , , , , , , , , , , , ,
"260936493","-25200000", ,"0","11","9000000", ,"public","0","1556258547000","0", ,"https://www.meetup.com/portrait-photography-practice-tempe-scottsdale/events/260936493/","🌅 Golden Hour Shoot @ Papago Park","1557102600000","1556845109000","upcoming","31523193","1554042665000","-111.930000305","approval","Portrait Photography Practice Meetup","portrait-photography-practice-tempe-scottsdale","33.4099998474","members","722799","85008","us","USA","Phoenix","625 N Galvin Pkwy","-111.953400","Papago Park","AZ","33.453860","True", , , , , ,"<p>Let’s try a sunset golden hour this time.</p> <p>We'll meet here: <a href=""https://goo.gl/maps/zMsN3DifdxXrvgh59"" class=""linkified"">https://goo.gl/maps/zMsN3DifdxXrvgh59</a></p>",
"sqfztqyzhbhb","-14400000","15","0","7","5400000", ,"public","0","1553355310000","0", ,"https://www.meetup.com/meetup-group-zeoPwkYC/events/260420079/","Healing HeARTs: An Expressive Arts Group","1557091800000","1553355310000","upcoming","27568848","1519005743000","-72.5599975586","open","Healing HeARTs","meetup-group-zeoPwkYC","41.7099990845","Members","25738199","06033","us","USA","Glastonbury","110 National Drive","-72.590520","Rushford","ct","41.717632","False", , , , , ,"<p>• What we'll do<br/>An expressive arts prompt to spark creativity and self reflection.<br/>• What to bring<br/>An open mind and a sense of humor. Supplies for the project are provided.<br/>• Important to know<br/>We open the door to the building at exactly 5:30, if you arrive early please don't worry that group is cancelled or that you are locked out.</p>",
"260872787","28800000", ,"0","7","7200000", ,"public","0","1556076506000","0", ,"https://www.meetup.com/Kuala-Lumpur-Events-Club/events/260872787/","MALAYSIA : You Talk, We Listen @ Sunway Pyramid (In front of Celcom Blue Cube)","1557048600000","1556076506000","upcoming","24594476","1498098974000","101.709999084","open","Kuala Lumpur Events Club","Kuala-Lumpur-Events-Club","3.16000008583","XEEDERS", , , , , , , , , , , , , , , , ,"<p><b>MALAYSIA : You Talk, We Listen @ Sunway Pyramid (In front of Celcom Blue Cube)</b></p> <p><b>Event details : <a href=""https://www.xeeders.com/events/34652""><a href=""https://www.xeeders.com/events/34652"" class=""linkified"">https://www.xeeders.com/events/34652</a></a> </b></p> <p><b>Message from Event organizer : </b><br/>&lt;DIV CLASS=""card card--padded g-cell g-cell-1-1 l-mar-top-1""&gt; &lt;P&gt;&lt;SPAN&gt;When was the last time you felt heard &lt;/SPAN&gt;&lt;/P&gt; &lt;P&gt;&lt;SPAN&gt;This is a project aimed to create public awareness and destigmatize seeking for mental health treatment or support and to promote the importance of human connection through empathic listening in public spaces. &lt;/SPAN&gt;&lt;/P&gt; &lt;P&gt;&lt;SPAN&gt;This project gives people in Kuala Lumpur a chance to be heard. It is a cafe / sidewalk style community listening project offered by volunteers. Anyone can walk by our events and sit down to chat about anything they want. We offer to listen to public for free in either English, Malay, Mandarin and Tamil languages.&lt;/SPAN&gt;&lt;/P&gt; &lt;P&gt;** In the event of rain, the event will be cancelled. &lt;/P&gt; &lt;/DIV&gt;&lt;br&gt;&lt;br&gt;<b><a href=""https://www.xeeders.com/events/34652""><a href=""https://www.xeeders.com/events/34652"" class=""linkified"">https://www.xeeders.com/events/34652</a></a> </b></p> <p>Disclaimer: This event is not organized by KUALA LUMPUR Events Club. We are just promoting and helping the event to reach more people. For any missing details contact the organizer from the above provided link.</p>",
